"player_id","competition_name","area_name","divisionlevel","season_name","src_detailed_position","player_name","team_name","birthdate","height","mins_played","defesnive_duels_P90","duel_won_percentage","aerialduels_P90","aerials_success_rate","shots_blocked_P90","padj_interceptions","progressive_runs_P90","accelerations_P90","accurate_passing_pct","forward_passing_p90","final_third_passing_pct","progressivepasses_p90","progressivepasses_pct","xgp90","goalp90","headedshotsp90","shotsp90","Rating_Z_mins_played","Rating_Z_defesnive_duels_P90","Rating_Z_duel_won_percentage","Rating_Z_aerialduels_P90","Rating_Z_aerials_success_rate","Rating_Z_shots_blocked_P90","Rating_Z_padj_interceptions","Rating_Z_progressive_runs_P90","Rating_Z_accelerations_P90","Rating_Z_accurate_passing_pct","Rating_Z_forward_passing_p90","Rating_Z_final_third_passing_pct","Rating_Z_progressivepasses_p90","Rating_Z_progressivepasses_pct","Rating_Z_xgp90","Rating_Z_goalp90","Rating_Z_headedshotsp90","Rating_Z_shotsp90","def_ability_score","aer_score","positioning_score","ballcarrying_score","ballplaying_score","attack_score","cbrating"
"Ivan Ordets_1992-07-08","Bundesliga","Germany",1,"2022/2023","cb4","Ivan Ordets","Bochum","1992-07-08",194,2448,5.80882352941177,0.272151898734177,8.30882352941176,0.551569504253052,0.477941176470588,147.902354420511,0,0,0.833531510107015,11.875,0.5375,5.25735294117647,0.636363636363636,0.0443501360294118,0,0.404411764705882,0.514705882352941,70.5938421415087,49.3675959266093,55.4145162305375,100,46.3645731274432,42.9865937342929,72.903562824537,27.3958465754834,35.2324866550271,33.4487677519878,26.6926267276168,27.4104899962668,31.7143305473431,38.2917123227582,46.6640454920977,37.8971872929046,69.513988907707,58.6178647475546,53.2980941241626,62.4552011892102,65.7607137860458,29.7468385993465,31.2186095438563,53.9970726752201,49.8360044958956
"Ramy Bensebaini_1995-04-16","Bundesliga","Germany",1,"2021/2022","cbo3","Ramy Bensebaini","Borussia M'gladbach","1995-04-16",187,872,7.32798165137615,0.225352112676056,4.64449541284404,0.590909077479339,0.309633027522936,80.7252216865977,0.928899082568807,0.412844036697248,0.868884540117417,23.6353211009174,0.666666666666667,9.18577981651376,0.674157303370786,0.029007247706422,0.206422018348624,0.206422018348624,0.825688073394495,34.9881653238743,64.3542591608836,45.8792165381625,58.4222919778535,53.3234931750067,33.3667193440276,48.1369284614982,51.9238072200836,61.8679748027167,46.8062616231105,69.5945281457474,47.8694021744388,63.3322699909195,45.7218791589234,40.0121438747457,100,49.4697465713254,80.0415367775645,52.3454814561149,54.8531328158607,64.0892326195314,54.9070574948736,54.4591314616623,57.8520120379306,51.9311824266829
"Thiago Henrique Mendes Ribeiro_1992-03-15","Ligue 1","France",1,"2021/2022","cb4","Thiago Henrique Mendes Ribeiro","Olympique Lyonnais","1992-03-15",177,689,5.09433962264151,0.333333333333333,2.74310595065312,0.619047589569162,0.261248185776488,49.6618285775629,0.261248185776488,0,0.913732394366197,27.1698113207547,0.8,10.711175616836,0.792682926829268,0.0162692307692308,0,0,0.522496371552975,30.8537498050754,42.3191330034552,67.8800286537757,33.9987637024836,58.3010168193057,30.601219854526,36.6845834759788,34.2942118978802,35.2324866550271,63.7512006590245,82.4884236162526,68.9882792615842,75.6094164346682,69.0238031688483,34.4895829538402,37.8971872929046,28.5718312223211,59.1545542763532,58.9337151761635,51.0103408842591,47.919568876166,34.5756943250243,71.6264980736331,36.9251437836211,48.8465385868902
"Fali Candé_1998-01-24","Ligue 1","France",1,"2023/2024","cb4","Fali Candé","Metz","1998-01-24",184,1687,5.70835803200948,0.224299065420561,3.30764671013634,0.573770482397205,1.12033195020747,70.2754386428894,0.21339656194428,0.10669828097214,0.846031746031746,12.4303497332543,0.546666666666667,6.13515115589804,0.6,0.0257526970954357,0,0.10669828097214,0.37344398340249,53.4009994649733,48.3764926606208,45.6646616861614,41.2503433898716,50.2917848181799,79.7032862500912,44.2843383719252,33.0306701761134,42.1163472551413,38.1717525909974,28.7185543620929,28.8624127960081,38.7792885260667,31.1426869344478,38.6011350726719,37.8971872929046,39.3738360737329,48.886283066575,46.6138025272222,47.5793523896874,46.5853107192501,35.7563732998218,33.5239620431993,40.2701254051106,42.9954994195638
"Paweł Dawidowicz_1995-05-20","Serie A","Italy",1,"2022/2023","cbo3","Paweł Dawidowicz","Hellas Verona","1995-05-20",189,1541,10.1622323166775,0.281609195402299,3.79623621025308,0.593749990722656,0.759247242050616,82.3937250618725,0.876054510058404,0.467229072031149,0.809037900874636,18.3387410772226,0.511111111111111,6.42439974042829,0.663636363636364,0.113242134977287,0.0584036340038936,0.292018170019468,0.584036340038936,50.1025040237458,92.3144560806516,57.3414087573163,47.5263219352665,53.8260326410195,59.0650131870627,48.7520665501184,50.5284246439361,65.3767380045214,24.1943068159116,50.2724916061099,23.230712239436,41.1073054448065,43.6534813639909,76.5321374430332,55.4724374158295,58.1353973876873,63.3940642533223,69.5819753204836,51.9361194292936,56.0730654017204,54.9829186521117,35.0122617297581,65.8834494438922,52.2490812692654
"Matthias Ginter_1994-01-19","Bundesliga","Germany",1,"2023/2024","cb4","Matthias Ginter","Freiburg","1994-01-19",189,1448,4.10220994475138,0.212121212121212,3.48066298342541,0.607142846301021,1.18093922651934,87.6425244359742,1.18093922651934,0.0621546961325967,0.894409937888199,19.8895027624309,0.75187969924812,9.07458563535912,0.821917808219178,0.0969924033149171,0,0.248618784530387,0.37292817679558,48.0014076125529,32.5316637780384,43.1834648560122,43.4727538569548,56.1951435269536,83.1673751186439,50.6871758596841,58.5790304275197,39.2425256164886,56.4505649312252,55.9297032052586,61.3664288842685,62.4373237445487,74.7713281740677,69.4870743459829,37.8971872929046,53.7416961178069,48.8507489688174,39.4553344787214,52.378426625954,49.7689624142508,52.7780789842104,61.8462058503483,56.9295290129935,51.5003019315597
"Andrei Girotto_1992-02-17","Ligue 1","France",1,"2022/2023","cb4","Andrei Girotto","Nantes","1992-02-17",186,1416,8.89830508474576,0.242857142857143,4.32203389830508,0.588235285467128,0.38135593220339,82.7645207447551,0.635593220338983,0.190677966101695,0.871012482662968,18.4957627118644,0.704081632653061,8.13559322033898,0.703125,0.0221093644067797,0.0635593220338983,0.0635593220338983,0.508474576271186,47.2784497076263,79.8456738625796,49.4458078190165,54.2802431894975,52.850516390796,37.4661366226618,48.8887702278077,44.1789458238288,47.5344705876465,47.6102656788291,50.8453098677977,53.7956176835868,54.8798443111215,51.4168761216092,37.0215699937872,57.0239248913702,35.0065000727207,58.1885878897158,60.0857609342636,53.2794344304065,53.5386790587618,45.1856032529741,52.0302465328539,42.592454936494,51.1403572399892
"Axel  Witsel_1989-01-12","LaLiga","Spain",1,"2022/2023","cbo3","Axel  Witsel","Atlético Madrid","1989-01-12",186,871,5.68312284730195,0.181818181818182,3.8231917336395,0.51351349963477,0.309988518943743,54.8075726177797,0.413318025258324,0,0.950226244343891,18.2893226176808,0.853658536585366,3.92652123995408,0.736842105263158,0.0423,0,0.206659012629162,0.309988518943743,34.9655728893454,48.1275447667851,37.0093239065714,47.8725681939613,39.6327081947712,33.38703792537,38.5816986993187,38.3096782795739,35.2324866550271,77.5397324275123,50.0922120149914,77.4873395527524,21.0031330440859,58.045598264142,45.7752100340829,37.8971872929046,49.4937395855034,44.5148139013375,40.9007012076462,42.1046661945283,41.5482563003281,37.3865207922099,56.351236176582,45.5200060684205,42.6101575414633
"Domenico Criscito_1986-12-30","Serie A","Italy",1,"2020/2021","cbo3","Domenico Criscito","Genoa","1986-12-30",183,1454,8.35625859697386,0.0814814814814815,1.98074277854195,0.406249987304688,0.680880330123796,79.0614938340224,1.85694635488308,0.433287482806052,0.845121951219512,24.6354883081155,0.711267605633803,11.636863823934,0.75,0.00623803988995873,0.061898211829436,0,0.247592847317744,48.1369622197266,74.4983251882662,16.5660572073116,24.2061363316014,20.6584757588409,54.5858489053412,47.5235509961701,76.4292754661102,63.1869260727536,37.8280033105307,73.2431593826541,54.9338152845755,83.0598169650698,60.6324166612279,30.1405651268764,56.5240514190581,28.5718312223211,40.2163542354302,36.8423510006457,21.722773930669,43.8699526158002,72.4565706481032,62.1453451310998,35.1388362656201,49.3945864522105
"Perr Schuurs_1999-11-26","Serie A","Italy",1,"2023/2024","cbo3","Perr Schuurs","Torino","1999-11-26",191,600,7.2,0.166666666666667,1.95,0.692307639053259,0,31.8300642618561,1.05,0.6,0.915708812260536,11.55,0.736842105263158,3.45,0.782608695652174,0.1024428,0.15,0.15,0.75,28.8430231319984,63.091705986458,33.9222534318509,23.8112424206414,71.2602531614962,15.669234994802,30.1104299079143,55.12152653375,73.9427294296694,64.4979539048607,25.5070198176316,58.9846006413574,17.1678523613693,67.0432274713975,71.850091123625,83.0362880252833,43.7576497092642,74.8273588995448,44.1315618259634,57.0255499392398,52.4688944037295,60.7678874025258,45.8202411250082,65.5468784009535,48.4242829187838
"Paweł Dawidowicz_1995-05-20","Serie A","Italy",1,"2020/2021","cbo3","Paweł Dawidowicz","Hellas Verona","1995-05-20",189,1464,8.72950819672131,0.176056338028169,3.50409836065574,0.517857133609694,0.614754098360656,76.269014365737,0.799180327868852,0.614754098360656,0.852017937219731,16.2295081967213,0.642857142857143,5.96311475409836,0.505154639175258,0.0755419672131147,0,0.307377049180328,0.614754098360656,48.3628865650162,78.1804738552591,35.8353675288608,43.773783503858,40.4010693911041,50.8063168539202,46.4940292654458,48.4985303844685,74.8946206454392,40.4335251202927,42.5779652126014,44.0981741231629,37.3946537328516,12.4962598907106,60.1872484204637,37.8971872929046,59.6903117283521,65.5102213798045,50.6561547431002,41.4128836249303,56.0021253226251,56.4173574627597,36.721045753559,57.4931041875975,47.9390816842986
"Hiroki Ito_1999-05-12","Bundesliga","Germany",1,"2021/2022","cbo3","Hiroki Ito","Stuttgart","1999-05-12",188,957,7.14733542319749,0.171052631578947,3.94984326018809,0.666666650793651,1.03448275862069,58.5425352757428,0.846394984326019,0.564263322884012,0.84,26.8025078369906,0.629310344827586,12.884012539185,0.781021897810219,0.0220655172413793,0.0940438871473354,0,0.470219435736677,36.9085222588356,62.5721640997358,34.8158790955858,49.4994190844748,66.7245255822278,74.7964623991112,39.9586918924604,49.7452527218694,71.6371036844712,35.892767999648,81.1484926980607,41.9524754043335,93.0974920465371,66.7312658747956,37.0025600769903,66.1975639276248,28.5718312223211,55.5531778634107,44.5305788470383,61.5569936329019,47.7559348779355,56.31280801065,63.1230092485757,41.6351846661478,52.0757638235796
"Sven Botman_2000-01-12","Ligue 1","France",1,"2020/2021","cb4","Sven Botman","Lille","2000-01-12",193,3515,5.17211948790896,0.158415841584158,5.35135135135135,0.669902909369403,0.537695590327169,195.68787406687,0.896159317211949,0.0512091038406828,0.898858075040783,27.371266002845,0.731481481481482,11.6756756756757,0.804824561403509,0.0346811095305832,0,0.256045519203414,0.332859174964438,94.6999697839046,43.0864399942925,32.2411754505675,67.5019236598624,67.2969991205745,46.4019361235852,90.5209639365635,51.0593003094236,38.5363480582683,58.1312119574087,83.2233345797451,58.13552298069,83.3721941116998,71.4108266490861,42.4720438525235,37.8971872929046,54.4935697491088,46.090381402671,36.0370180408713,67.3584764823608,68.3056726696172,47.302414634077,70.1982958489039,45.9350237700784,63.560903848478
"Danilo Luiz da Silva_1991-07-15","Serie A","Italy",1,"2022/2023","cbo3","Danilo Luiz da Silva","Juventus","1991-07-15",184,2241,5.86345381526104,0.253424657534247,3.53413654618474,0.563218384330823,0.441767068273092,119.187735684367,0.763052208835341,0.562248995983936,0.878013148283419,23.0923694779116,0.722513089005236,9.79919678714859,0.733606557377049,0.064363172690763,0.120481927710843,0.160642570281124,0.522088353413655,65.9172081940149,49.9065297509282,51.5989035473734,44.1596268506298,48.4251858503768,40.9190148368029,62.317155900487,47.5445526074997,71.5071452122555,50.2553387628458,67.6138290810602,56.7150051428767,68.2693558134802,57.4094953796126,55.3406876036287,74.1534931020441,44.8350906460888,59.1264457638695,51.0065727186176,47.1455181504527,60.7218008321783,54.7333303889264,60.0506566607593,55.5787930651652,56.6767723840972
"Alexander Hack_1993-09-08","Bundesliga","Germany",1,"2020/2021","cbc3","Alexander Hack","Mainz 05","1993-09-08",193,978,4.87730061349693,0.169811320754717,5.88957055214724,0.69354837591051,1.28834355828221,60.7428098797977,0.920245398773006,0.368098159509202,0.846153846153846,18.5889570552147,0.795918367346939,9.66257668711656,0.685714285714286,0.0525865030674846,0,0.276073619631902,0.276073619631902,37.3829633839437,40.178019124839,34.5629661718873,74.4154004253423,71.4797316123684,89.3062114553834,40.7698815696495,51.6953031559099,58.9811018541941,38.2178858823203,51.1852848137905,68.3417830242226,67.1697690866134,47.9939610640365,50.2349183335281,37.8971872929046,56.521190400744,42.1784046125799,36.5282347054204,72.3604322562606,41.4741430911147,53.8810427653952,56.3983520858471,49.0616632394571,50.3051534967886
"Florent Ogier_1989-03-21","Ligue 1","France",1,"2023/2024","cbc3","Florent Ogier","Clermont","1989-03-21",183,682,5.93841642228739,0.244444444444444,4.09090909090909,0.580645142559834,0.92375366568915,39.1909655278832,0.395894428152493,0,0.888235294117647,17.1554252199413,0.454545454545455,6.07038123167155,0.673913043478261,0.105062463343109,0.131964809384164,0.263929618768328,0.527859237536657,30.6956027633727,50.6460441769936,49.7692152020825,51.3114230814535,51.5078684332898,68.4675949496764,32.8242216822704,37.8496010633091,35.2324866550271,54.1175890505936,45.9557301996863,14.2711886267077,38.257987861209,45.6738581041656,72.9858448658216,77.6090061190442,55.291746448614,59.5240039917549,50.0761053433014,51.4489348277389,46.1741128370127,37.0644667408245,37.7002501776757,66.3518133975327,41.8296365115859
"Michael Keane_1993-01-11","Premier League","England",1,"2021/2022","cb4","Michael Keane","Everton","1993-01-11",188,2272,5.34771126760563,0.303703703703704,4.83274647887324,0.621848734270179,0.950704225352113,107.018140627091,0.554577464788732,0.039612676056338,0.826923076923077,14.6566901408451,0.645161290322581,7.80369718309859,0.700507614213198,0.0465492517605634,0.039612676056338,0.356514084507042,0.475352112676056,66.6175736644125,44.818672361005,61.8430908365446,60.8403948050012,58.7965214833727,70.0079897572129,57.8305114299103,42.0396916238637,37.7881805001839,30.9518924989696,36.8402915043049,44.4631316765122,52.208579415519,50.9023027919858,47.6174710258594,49.8177244581455,64.6648857247387,55.9067697749506,55.8845443701057,59.4096834798612,56.8686406024305,40.7642382867597,43.5196954172453,54.3051282627298,52.8534885763795
"John Anthony Brooks_1993-01-28","Bundesliga","Germany",1,"2020/2021","cb4","John Anthony Brooks","Wolfsburg","1993-01-28",194,2951,5.45916638427652,0.150837988826816,4.6967129786513,0.660130714639669,0.274483226025076,216.91530928394,1.25042358522535,0.304981362250085,0.87078961899503,21.2267028126059,0.66914498141264,10.918332768553,0.770949720670391,0.0564447305997967,0.060996272450017,0.365977634700102,0.487970179600136,81.9578367095735,45.9181894390057,30.6972133269754,59.0930315713586,65.5683600877544,31.35768604786,98.347021779322,60.4137933718894,54.9089909457636,47.5260607301246,60.8078374191663,48.2619463582148,77.276720545485,64.7510939973704,51.9076509652219,56.2526332023775,65.6229640945646,56.7760328235155,36.024554966186,63.6257615328356,77.5615273014188,58.7623526440517,59.7237185844304,57.404249518342,62.1786421128255
"Hugo Guillamón Sanmartín_2000-01-31","LaLiga","Spain",1,"2020/2021","cb4","Hugo Guillamón Sanmartín","Valencia","2000-01-31",178,1435,5.70731707317073,0.131868131868132,4.57839721254355,0.597222213927469,0.439024390243902,65.7891640998479,1.37979094076655,0.18815331010453,0.904494382022472,18.1881533101045,0.81,7.33797909407665,0.760683760683761,0.0454760278745645,0,0,0.250871080139373,47.7077059636765,48.366223486312,26.8321684954051,57.5732543156116,54.4402468199736,40.7622534541918,42.6303540957605,63.8297913688253,47.3715871766919,60.2607871576539,49.7231442299425,70.5721950431201,48.4602478813577,62.7328247614259,47.1521753427539,37.8971872929046,28.5718312223211,40.4421928423722,34.3690877422225,55.380149068665,41.5362734690664,58.8923301111853,58.6786635113555,39.1833265240894,50.4586432997935
"Édgar González Estrada_1997-04-01","LaLiga","Spain",1,"2021/2022","cb4","Édgar González Estrada","Real Betis","1997-04-01",193,1469,5.26889040163376,0.313953488372093,5.08509189925119,0.439024384889947,0.612661674608577,103.045888425662,0.306330837304289,0,0.912669126691267,18.3798502382573,0.690909090909091,6.31041524846835,0.621359223300971,0.0323240299523485,0,0.183798502382573,0.183798502382573,48.475848737661,44.0410957828494,63.9314501395984,64.0817957027738,26.4560580328262,50.6867216127387,56.3660351436084,35.4846377720992,35.2324866550271,63.3494644727042,50.4224586996068,51.7091980084653,40.1899013849468,35.3418717499117,41.4501331712606,37.8971872929046,47.179369191346,35.8215394755142,56.9698261147363,37.7437793338105,46.0937873095613,35.4089924369775,48.5093173103216,41.7916730411709,45.1281468528179
"Davinson Sánchez Mina_1996-06-12","Premier League","England",1,"2021/2022","cbo3","Davinson Sánchez Mina","Tottenham Hotspur","1996-06-12",187,1176,6.04591836734694,0.329113924050633,5.81632653061224,0.599999992,0.535714285714286,61.1625702840869,1.45408163265306,0,0.907586206896552,20.2040816326531,0.803921568627451,7.72959183673469,0.722772277227723,0.100175586734694,0.153061224489796,0.229591836734694,0.459183673469388,41.8562654206769,51.7065627789372,67.0203381418282,73.4745740104844,54.9316180762255,46.2886920434621,40.924637392502,65.791467508943,35.2324866550271,61.4289764696861,57.0772936122453,69.6094227053237,51.6121426157179,55.2794954236936,70.8671419377292,83.9574941626788,51.815430947234,54.7929203366895,61.6605167648163,60.4945048565032,47.8587788645958,56.6237732527682,59.4447049795885,64.7040482341671,55.2652744306015
"Danilo Luís Hélio Pereira_1991-09-09","Ligue 1","France",1,"2023/2024","cb4","Danilo Luís Hélio Pereira","PSG","1991-09-09",188,1675,3.92238805970149,0.191780821917808,3.97611940298507,0.62162161322133,1.28955223880597,122.108005663086,2.25671641791045,0.0537313432835821,0.951711491442543,26.0059701492537,0.91219512195122,9.2955223880597,0.809248554913295,0.0650294328358209,0,0.214925373134328,0.26865671641791,53.1298902506259,30.7577009532138,39.0391784652917,49.8369386349568,58.7563452158019,89.3752951859648,63.3937909972952,86.9853676798176,38.6990755602189,78.1009057982673,78.2427062776162,86.7590416885723,64.2155329589298,72.2805758018636,55.629544358836,37.8971872929046,50.3306159200306,41.6674515531693,36.1406613360644,56.0805232415483,52.5306212752323,72.499480043938,75.9423171334509,49.2856983464547,59.3044725021638
